objective,point,source,generation_rate_hz,t2_s,link_fidelity,swap_success,budget,memories,paper_status,paper_utility,paper_repeaters,paper_served,paper_mean_hops,coordinated_status,coordinated_utility,coordinated_repeaters,coordinated_served,coordinated_mean_hops,ext_status,ext_utility,ext_repeaters,ext_served,ext_mean_hops,paper_min_wp,paper_median_wp,coordinated_outcome,coordinated_change_kind,coordinated_regret_bits,coordinated_reverse_regret_bits,coordinated_regret_bits_per_pair,coordinated_site_jaccard,coordinated_sites_only_paper,coordinated_sites_only_other,coordinated_d_repeaters,coordinated_d_served,coordinated_pairs_path_differs,coordinated_pairs_width_differs,coordinated_d_mean_hops,coordinated_d_mean_width,coordinated_rate_gain_bits_common,ext_outcome,ext_change_kind,ext_regret_bits,ext_reverse_regret_bits,ext_regret_bits_per_pair,ext_site_jaccard,ext_sites_only_paper,ext_sites_only_other,ext_d_repeaters,ext_d_served,ext_pairs_path_differs,ext_pairs_width_differs,ext_d_mean_hops,ext_d_mean_width,ext_rate_gain_bits_common
serve_first,lhs225,lhs,8369.352380897826,0.07150321890025786,0.9679874602307197,0.8304724842299098,20,100,optimal,-83.07212456085442,20,18,5.111111111111111,optimal,-97.74101402053189,20,18,5.111111111111111,optimal,-969.7182245523705,20,18,4.722222222222222,2.661422132431666e-07,3.936389276332444e-05,tie,,0.0,-1.4210854715202004e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-1.2335811384723961e-17,changed,routing,53.58236452692938,6.320629223689195,2.9767980292738545,0.5384615384615384,6.0,6.0,0.0,0.0,7.0,6.0,-0.3888888888888889,0.05555555555555555,2.9359807329104206
serve_first,lhs225,lhs,8369.352380897826,0.07150321890025786,0.9679874602307197,0.8304724842299098,15,100,optimal,-76.88055067109534,15,16,4.875,optimal,-89.68883931820929,15,16,4.875,optimal,-791.6589073689782,15,16,3.9375,1.7432664183935718e-07,5.359241320704158e-05,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.551115123125783e-17,changed,routing,86.98788725672057,48.42967389880164,5.436742953545036,0.5789473684210527,4.0,4.0,0.0,0.0,5.0,4.0,-0.4666666666666667,0.9333333333333333,-0.9120925945487187
serve_first,lhs225,lhs,8369.352380897826,0.07150321890025786,0.9679874602307197,0.8304724842299098,10,100,optimal,-164.56625414120356,10,13,2.6153846153846154,optimal,-169.62741771565294,10,13,2.6153846153846154,optimal,-597.2808318880063,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,2.842170943040401e-14,-2.842170943040401e-14,2.1862853408003084e-15,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-2.5620531337503614e-17,changed,memory_only,0.0876244582182153,0.859822341951741,0.006740342939862715,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.23076923076923078,0.00674034293986854
serve_first,lhs225,lhs,8369.352380897826,0.07150321890025786,0.9679874602307197,0.8304724842299098,6,100,optimal,-105.45428332654507,6,9,1.8888888888888888,optimal,-108.08742606525335,6,9,1.8888888888888888,optimal,-279.67367532590146,6,9,1.8888888888888888,4.427188724235731e-10,3.6005078668409747e-07,tie,,0.0,-2.842170943040401e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.167905692361981e-17,changed,memory_only,1.893082992122629,0.0,0.21034255468029212,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.21034255468028729
serve_first,lhs226,lhs,9601.574074350767,0.004796198823557022,0.9407878428216497,0.715783435069171,1000000,100,optimal,40.807428578288054,20,6,4.333333333333333,optimal,34.339056739235225,20,6,4.333333333333333,optimal,-22.06886946816518,20,6,4.333333333333333,0.0640270900528647,0.13038656197151804,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,memory_only,2.825936497135263,0.0,0.47098941618921053,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.47098941618921053
serve_first,lhs226,lhs,9601.574074350767,0.004796198823557022,0.9407878428216497,0.715783435069171,40,100,optimal,40.807428578288054,20,6,4.333333333333333,optimal,34.339056739235225,20,6,4.333333333333333,optimal,-22.06886946816518,20,6,4.333333333333333,0.0640270900528647,0.13038656197151804,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,memory_only,2.825936497135263,0.0,0.47098941618921053,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.47098941618921053
serve_first,lhs226,lhs,9601.574074350767,0.004796198823557022,0.9407878428216497,0.715783435069171,30,100,optimal,40.807428578288054,20,6,4.333333333333333,optimal,34.339056739235225,20,6,4.333333333333333,optimal,-22.06886946816518,20,6,4.333333333333333,0.0640270900528647,0.13038656197151804,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,memory_only,2.825936497135263,0.0,0.47098941618921053,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.47098941618921053
serve_first,lhs226,lhs,9601.574074350767,0.004796198823557022,0.9407878428216497,0.715783435069171,20,100,optimal,40.807428578288054,20,6,4.333333333333333,optimal,34.339056739235225,20,6,4.333333333333333,optimal,-22.06886946816518,20,6,4.333333333333333,0.0640270900528647,0.13038656197151804,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,memory_only,2.825936497135263,0.0,0.47098941618921053,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.47098941618921053
serve_first,lhs226,lhs,9601.574074350767,0.004796198823557022,0.9407878428216497,0.715783435069171,15,100,optimal,27.264065568267963,15,6,3.5,optimal,21.816251748117736,15,6,3.5,optimal,-41.66148352517383,15,6,3.5,0.00015183215780139426,0.1437068616280315,tie,,0.0,3.552713678800501e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.295260195396016e-16,changed,routing,5.0069336430328235,13.858498286018238,0.8344889405054706,0.6666666666666666,3.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.8511855115654269
serve_first,lhs226,lhs,9601.574074350767,0.004796198823557022,0.9407878428216497,0.715783435069171,10,100,optimal,5.582482107194629,10,6,2.6666666666666665,optimal,2.0816807837849924,10,6,2.6666666666666665,optimal,-64.11516434628079,10,6,2.6666666666666665,0.00015183215780139426,0.0004042921259082223,tie,,1.7763568394002505e-15,-8.881784197001252e-16,2.9605947323337506e-16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,changed,routing,5.329045086083127,13.523116341088102,0.8881741810138545,0.3333333333333333,5.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.9006481982837027
serve_first,lhs226,lhs,9601.574074350767,0.004796198823557022,0.9407878428216497,0.715783435069171,6,100,optimal,-22.942010153376263,6,6,2.0,optimal,-24.986828459681643,6,6,2.0,optimal,-83.80159045749511,6,6,2.0,7.436417499013056e-07,5.263014977136955e-05,tie,,3.552713678800501e-15,-3.552713678800501e-15,5.921189464667501e-16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.700743415417188e-17,changed,routing,5.027827280600192,9.081587842966083,0.8379712134333653,0.2,4.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.840091904087295
serve_first,lhs227,lhs,3841.678899451338,0.015895738972158985,0.9930238430914913,0.8772914986683862,1000000,100,optimal,84.12034702986895,51,17,9.0,optimal,60.92758688719329,51,17,9.0,optimal,-507.3749375976928,55,17,8.823529411764707,0.0221885046944556,0.05387208250415978,tie,,0.0,-2.842170943040401e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.530723674265627e-18,changed,routing,11.810240966059041,0.06835657757596891,0.6947200568270024,0.9272727272727272,0.0,4.0,4.0,0.0,1.0,8.0,-0.17647058823529413,0.0,0.6910357684413146
serve_first,lhs227,lhs,3841.678899451338,0.015895738972158985,0.9930238430914913,0.8772914986683862,40,100,optimal,81.67626707446513,40,17,9.647058823529411,optimal,57.996023501099515,40,17,9.647058823529411,optimal,-559.3678345406769,40,17,8.588235294117647,0.009485494822646622,0.0640270900528647,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-2.6122894697062506e-17,changed,routing,33.72165354212689,30.864658066839468,1.9836266789486405,0.7021276595744681,7.0,7.0,0.0,0.0,6.0,7.0,-1.0588235294117647,-0.8823529411764706,1.961045860951063
serve_first,lhs227,lhs,3841.678899451338,0.015895738972158985,0.9930238430914913,0.8772914986683862,30,100,optimal,25.41842097561544,30,17,8.0,optimal,4.719087534739695,30,17,8.0,optimal,-676.9911579300183,30,17,7.9411764705882355,3.6005078668409747e-07,0.03319923187926317,tie,,1.7763568394002505e-15,0.0,1.0449157878825003e-16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,changed,routing,89.93798548082577,57.89516346907096,5.290469734166222,0.5384615384615384,9.0,9.0,0.0,0.0,13.0,11.0,-0.058823529411764705,-1.0,5.290042767106911
serve_first,lhs227,lhs,3841.678899451338,0.015895738972158985,0.9930238430914913,0.8772914986683862,20,100,optimal,-64.45154048508608,20,17,5.0,optimal,-79.96302986677371,20,17,5.0,optimal,-832.5558789050259,20,17,4.176470588235294,3.6005078668409747e-07,7.01662127078183e-05,tie,,0.0,1.4210854715202004e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.3714519715957817e-16,changed,routing,64.3804853604488,48.61935569603523,3.787087374144047,0.3793103448275862,9.0,9.0,0.0,0.0,10.0,9.0,-0.8235294117647058,-0.11764705882352941,3.769963239063934
serve_first,lhs227,lhs,3841.678899451338,0.015895738972158985,0.9930238430914913,0.8772914986683862,15,100,optimal,-90.91348512971535,15,16,4.625,optimal,-101.44731376683228,15,16,4.625,optimal,-800.8476974584038,15,16,3.9375,3.6005078668409747e-07,7.872778552664888e-05,tie,,0.0,-1.4210854715202004e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.245004513516506e-17,changed,routing,21.417400148581578,43.58552952960707,1.3385875092863486,0.5,5.0,5.0,0.0,0.0,4.0,3.0,-0.6875,0.8125,1.3243041245599592
serve_first,lhs227,lhs,3841.678899451338,0.015895738972158985,0.9930238430914913,0.8772914986683862,10,100,optimal,-174.8558664572789,10,13,2.6153846153846154,optimal,-179.9170300317283,10,13,2.6153846153846154,optimal,-607.5704442040817,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,-2.842170943040401e-14,-2.842170943040401e-14,-2.1862853408003084e-15,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.2700885562506023e-17,changed,memory_only,3.875834760736211,0.8598223419517126,0.298141135441247,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.23076923076923078,0.29814113544124726
serve_first,lhs227,lhs,3841.678899451338,0.015895738972158985,0.9930238430914913,0.8772914986683862,6,100,optimal,-113.63152836435881,6,9,1.8888888888888888,optimal,-116.26467110306712,6,9,1.8888888888888888,optimal,-287.8509203637152,6,9,1.8888888888888888,4.427188724235731e-10,3.6005078668409747e-07,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.9343245538895844e-17,changed,memory_only,2.8406155719319486,-1.4210854715202004e-14,0.3156239524368832,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3156239524368789
serve_first,lhs228,lhs,182468.11820362567,0.09325769718421083,0.9788118990069785,0.7628937944593128,1000000,100,optimal,141.35487034159468,55,18,9.0,optimal,116.7616475041798,55,18,9.0,optimal,-571.0974993615259,55,18,9.38888888888889,7.01662127078183e-05,0.04279211619645008,tie,,-1.4210854715202004e-14,0.0,-7.894919286223335e-16,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.251858538542972e-17,changed,routing,44.06711911160414,3.423074356428941,2.448173283978008,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.3888888888888889,-0.7222222222222222,2.4818467289801336
serve_first,lhs228,lhs,182468.11820362567,0.09325769718421083,0.9788118990069785,0.7628937944593128,40,100,optimal,134.4758656666847,40,18,9.777777777777779,optimal,109.35583638405667,40,18,9.777777777777779,optimal,-623.020577685263,40,18,9.166666666666666,7.01662127078183e-05,0.050085342836285074,tie,,1.4210854715202004e-14,0.0,7.894919286223335e-16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.700743415417188e-17,changed,routing,86.47183211775553,27.850064442242243,4.803990673208641,0.7021276595744681,7.0,7.0,0.0,0.0,7.0,8.0,-0.6111111111111112,-1.0,4.760672236396292
serve_first,lhs228,lhs,182468.11820362567,0.09325769718421083,0.9788118990069785,0.7628937944593128,30,100,optimal,109.24487878042524,30,18,8.722222222222221,optimal,85.75449054088445,30,18,8.722222222222221,optimal,-747.0298210473852,30,18,7.055555555555555,7.01662127078183e-05,0.03319923187926317,tie,,1.4210854715202004e-14,-1.4210854715202004e-14,7.894919286223335e-16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-3.0839528461809905e-17,changed,routing,97.48228115046868,96.22307875895528,5.415682286137149,0.3953488372093023,13.0,13.0,0.0,0.0,15.0,9.0,-1.6666666666666667,0.05555555555555555,5.306292690646416
serve_first,lhs228,lhs,182468.11820362567,0.09325769718421083,0.9788118990069785,0.7628937944593128,20,100,optimal,-8.626547359149937,20,18,5.111111111111111,optimal,-23.295436818827437,20,18,5.111111111111111,optimal,-894.6868078985228,20,18,4.722222222222222,1.3799966612608638e-07,7.872778552664888e-05,tie,,-7.105427357601002e-15,3.552713678800501e-15,-3.9474596431116675e-16,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,changed,routing,62.05665461888691,5.734789771545998,3.447591923271495,0.5384615384615384,6.0,6.0,0.0,0.0,7.0,9.0,-0.3888888888888889,0.05555555555555555,3.421847489968874
serve_first,lhs228,lhs,182468.11820362567,0.09325769718421083,0.9788118990069785,0.7628937944593128,15,100,optimal,-10.376310774095879,15,16,4.875,optimal,-23.184599421209843,15,16,4.875,optimal,-723.9862970077974,15,16,3.9375,1.7432664183935718e-07,7.32743595887038e-05,tie,,3.552713678800501e-15,0.0,2.220446049250313e-16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.7755575615628914e-17,changed,routing,96.195315077754,47.261303434620324,6.012207192359625,0.5789473684210527,4.0,4.0,0.0,0.0,5.0,3.0,-0.4666666666666667,0.4666666666666667,-1.051315525087398
serve_first,lhs228,lhs,182468.11820362567,0.09325769718421083,0.9788118990069785,0.7628937944593128,10,100,optimal,-108.15341041336545,10,13,2.6153846153846154,optimal,-113.21457398781486,10,13,2.6153846153846154,optimal,-540.8679881601684,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,-1.4210854715202004e-14,1.4210854715202004e-14,-1.0931426704001542e-15,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.708035422500241e-17,changed,memory_only,1.0352428173703174,0.859822341951741,0.0796340628746398,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.23076923076923078,0.0796340628746438
serve_first,lhs228,lhs,182468.11820362567,0.09325769718421083,0.9788118990069785,0.7628937944593128,6,100,optimal,-65.84218938272622,6,9,1.8888888888888888,optimal,-68.47533212143452,6,9,1.8888888888888888,optimal,-240.0615813820827,6,9,1.8888888888888888,4.427188724235731e-10,3.6005078668409747e-07,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,memory_only,2.84061557193192,0.0,0.31562395243688,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3156239524368789
serve_first,lhs229,lhs,25976.413428574277,0.08310112752258021,0.9376635207003043,0.6971693474146669,1000000,100,optimal,25.398497832188525,55,18,7.277777777777778,optimal,2.7818131737486147,55,18,7.277777777777778,optimal,-771.7523757785591,55,18,7.722222222222222,3.516641004113415e-05,0.03319923187926317,tie,,3.552713678800501e-15,0.0,1.9737298215558337e-16,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-1.850371707708594e-17,changed,routing,24.501810812901226,7.414387140894512,1.361211711827846,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,1.645173669143709
serve_first,lhs229,lhs,25976.413428574277,0.08310112752258021,0.9376635207003043,0.6971693474146669,40,100,optimal,15.352284351200488,40,18,8.0,optimal,-8.159664217492056,39,18,7.555555555555555,optimal,-810.093275479581,40,18,7.166666666666667,6.436177839432205e-05,0.03319923187926317,changed,routing,0.06465715121345461,1.1559309750928168,0.003592063956303034,0.8372093023255814,4.0,3.0,-1.0,0.0,5.0,9.0,-0.4444444444444444,0.7222222222222222,-0.2918751045645322,changed,routing,73.91106979511517,50.49362547137485,4.1061705441730645,0.6326530612244898,9.0,9.0,0.0,0.0,9.0,13.0,-0.8333333333333334,0.16666666666666666,3.893079181684836
serve_first,lhs229,lhs,25976.413428574277,0.08310112752258021,0.9376635207003043,0.6971693474146669,30,100,optimal,-2.5903332235481304,30,18,7.555555555555555,optimal,-24.945192116981897,30,18,7.555555555555555,optimal,-886.211687696448,30,18,6.166666666666667,7.01662127078183e-05,0.03319923187926317,tie,,0.0,-3.552713678800501e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-6.78469626159818e-17,changed,routing,88.53585115478234,67.36586529232402,4.918658397487907,0.4634146341463415,11.0,11.0,0.0,0.0,13.0,6.0,-1.3888888888888888,0.0,4.540916238853105
serve_first,lhs229,lhs,25976.413428574277,0.08310112752258021,0.9376635207003043,0.6971693474146669,20,100,optimal,-85.16748305194731,20,18,5.111111111111111,optimal,-99.83637251162483,20,18,5.111111111111111,optimal,-968.5632341233897,20,18,4.5,1.3799966612608638e-07,7.32743595887038e-05,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-3.700743415417188e-17,changed,routing,60.651436488987656,30.629970688176343,3.369524249388203,0.5384615384615384,6.0,6.0,0.0,0.0,10.0,10.0,-0.6111111111111112,0.05555555555555555,3.1813234424089334
serve_first,lhs229,lhs,25976.413428574277,0.08310112752258021,0.9376635207003043,0.6971693474146669,15,100,optimal,-77.46214491394795,15,16,4.875,optimal,-90.27043356106192,15,16,4.875,optimal,-784.9979012935802,15,16,3.9375,1.7432664183935718e-07,7.32743595887038e-05,tie,,-1.4210854715202004e-14,0.0,-8.881784197001252e-16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.3877787807814457e-17,changed,routing,98.30872256422174,41.18707358055099,6.144295160263859,0.5789473684210527,4.0,4.0,0.0,0.0,5.0,1.0,-0.4666666666666667,0.4666666666666667,-1.2547162418543552
serve_first,lhs229,lhs,25976.413428574277,0.08310112752258021,0.9376635207003043,0.6971693474146669,10,100,optimal,-152.2996002165267,10,13,2.6153846153846154,optimal,-157.36076379097614,10,13,2.6153846153846154,optimal,-585.0141779633295,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,0.0,5.684341886080802e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5620531337503614e-17,changed,memory_only,2.9263449649916993,0.8598223419517694,0.22510345884551533,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.23076923076923078,0.22510345884551977
serve_first,lhs229,lhs,25976.413428574277,0.08310112752258021,0.9376635207003043,0.6971693474146669,6,100,optimal,-94.48967373943148,6,9,1.8888888888888888,optimal,-97.12281647813977,6,9,1.8888888888888888,optimal,-268.7090657387879,6,9,1.8888888888888888,8.538149682454624e-10,3.6005078668409747e-07,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-8.635067969306773e-17,changed,memory_only,0.9474468001700416,-1.4210854715202004e-14,0.10527186668556017,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.10527186668555927
serve_first,lhs230,lhs,12971.036478708242,0.012234567861151862,0.9447561271020174,0.7551960005345295,1000000,100,optimal,62.240118374437785,55,14,7.214285714285714,optimal,43.922704210185806,55,14,7.214285714285714,optimal,-299.31572406638196,55,14,7.214285714285714,0.030017743045081,0.05916841616414359,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,memory_only,3.7755559823245335,-7.105427357601002e-15,0.2696825701660381,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.26968257016603936
serve_first,lhs230,lhs,12971.036478708242,0.012234567861151862,0.9447561271020174,0.7551960005345295,40,100,optimal,58.031371270198605,40,14,7.785714285714286,optimal,39.6025697457377,40,14,7.785714285714286,optimal,-319.71217665906687,40,14,7.785714285714286,0.030017743045081,0.0640270900528647,tie,,7.105427357601002e-15,0.0,5.075305255429287e-16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.3790493384824782e-17,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs230,lhs,12971.036478708242,0.012234567861151862,0.9447561271020174,0.7551960005345295,30,100,optimal,37.55039267567328,30,14,7.142857142857143,optimal,20.34361437716189,30,14,7.142857142857143,optimal,-400.8925144098486,30,14,6.857142857142857,7.872778552664888e-05,0.0640270900528647,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.344131569286608e-17,changed,routing,11.87791617521981,16.656432417265602,0.8484225839442721,0.7647058823529411,4.0,4.0,0.0,0.0,2.0,4.0,-0.2857142857142857,0.0,0.7895407092287682
serve_first,lhs230,lhs,12971.036478708242,0.012234567861151862,0.9447561271020174,0.7551960005345295,20,100,optimal,-17.04731674512187,20,14,4.857142857142857,optimal,-30.026302451945142,20,14,4.857142857142857,optimal,-502.36464069502847,20,14,3.4285714285714284,6.934311447249285e-07,0.00014357635544037906,tie,,0.0,3.552713678800501e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.137148015447435e-17,changed,routing,28.32123558879573,59.37574676216659,2.022945399199695,0.2903225806451613,11.0,11.0,0.0,0.0,9.0,9.0,-1.4285714285714286,1.4285714285714286,1.7192181650033262
serve_first,lhs230,lhs,12971.036478708242,0.012234567861151862,0.9447561271020174,0.7551960005345295,15,100,optimal,-66.260832546475,15,14,4.0,optimal,-75.39929249654857,15,14,4.0,optimal,-558.5421881752894,15,14,3.5714285714285716,3.6005078668409747e-07,7.872778552664888e-05,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.9650822308041306e-17,changed,routing,18.560768046199428,25.9839407896811,1.325769146157102,0.5,5.0,5.0,0.0,0.0,3.0,4.0,-0.42857142857142855,1.2857142857142858,1.2396830593457253
serve_first,lhs230,lhs,12971.036478708242,0.012234567861151862,0.9447561271020174,0.7551960005345295,10,100,optimal,-49.72797866252827,10,11,3.909090909090909,optimal,-56.274059087123625,10,11,3.909090909090909,optimal,-355.8663740711455,10,11,2.090909090909091,3.6005078668409747e-07,7.872778552664888e-05,tie,,0.0,-7.105427357601002e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0185873175002847e-17,changed,routing,82.73799752795037,74.23531787221467,7.521636138904579,0.25,6.0,6.0,0.0,0.0,6.0,5.0,-1.3333333333333333,-1.4444444444444444,-0.7507215465120233
serve_first,lhs230,lhs,12971.036478708242,0.012234567861151862,0.9447561271020174,0.7551960005345295,6,100,optimal,-102.16488504228388,6,9,1.8888888888888888,optimal,-104.79802778099216,6,9,1.8888888888888888,optimal,-276.3842770416403,6,9,1.8888888888888888,8.538149682454624e-10,3.6005078668409747e-07,tie,,1.4210854715202004e-14,-1.4210854715202004e-14,1.578983857244667e-15,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-9.868649107779169e-17,changed,memory_only,0.9474468001700416,0.0,0.10527186668556017,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1052718666855593
